platform,video_id,comment_id,author,author_id,content,like_count,reply_count,publish_time,ip_location,sentiment,mentioned_games
youtube,P4yW2GX-17g,Ugw3_a0FsDstj5P3k414AaABAg.9ruJJ7ZEC9L9ruRGZzbj0Z,@fbi8980,UCXS0Lecqu7w0u0dd1-hVbEw,還有squiders 也很好笑,0,0,2 years ago,,,
youtube,P4yW2GX-17g,Ugw3_a0FsDstj5P3k414AaABAg.9ruJJ7ZEC9L9ruVEUVbzRc,@Prisoner-24601,UCfAV-Ctsc76zzqMKOmdc35Q,Nano 有一集是學中國人講冰淇淋 超好笑,0,0,2 years ago,,,
youtube,P4yW2GX-17g,Ugwp_vMzf4LVh2NryP14AaABAg,@Jason-fz2nn,UCmTzroBrMc24i4oYbwMI_UQ,瘋哥會玩enlisted嗎？,1,0,2 years ago,,,
youtube,P4yW2GX-17g,UgywiERKnLPixwX2P9l4AaABAg,@八九六四,UC_RBt0ThKCXK3msc4VUZQBQ,"我玩了squad大概300hrs了。你在影片中提及了小部分問題。我在這補充
1. Server Ping 在瀏覽器中和遊戲中不一樣，例如在瀏覽器中[AU] server 只有120ping，加入後直衝300ping
2. 遊戲沒優化好（Texture 不要開epic，epic texture 好像是4k的），建議用dx12，用不了就調低畫質，Tessellation 關掉，effect調至medium。 Low的話氣氛不太好。Post Processing & SSAO影響不大，請隨意不過SSAO會有殘影（UE4問題）
3. Squad 是好敏感的遊戲，對gpu的frequency特別敏感，所以請勿oc(overclocking)
4.我作為香港人，一開始想找TW/HK server 不過沒有。因此主要玩AU / US Server。 試過加入CN server 2-4次， 打算做一個步槍兵看看遊戲環境。結論是不行，他們一整場只放了2個FOB（可能是server 規定？）。搞得我現在見到大陸人玩squad 都覺得他們渣渣輝。",4,0,2 years ago,,,
youtube,P4yW2GX-17g,UgwXs2G6mlWMlrBL-St4AaABAg,@AK47-AKM-AK74,UCowHwlIQZNYjTN-mQyB6clw,好遊戲但不像YT上的SQUAD是更難,0,0,2 years ago,,,
youtube,P4yW2GX-17g,UgxltM7OlyWN-kfzc4N4AaABAg,@Dylan-l1y,UClbt0tFCIjZi6yNCC6z1bgQ,這款真的好玩，但也是真的缺隊友,0,0,2 years ago,,,
youtube,P4yW2GX-17g,UgwXoLONM29w2WS716B4AaABAg,@張安泰-o2p,UC1iLLME2HgK6TQCg4nlwkXA,看過陸服的玩過各種佬六把外國人打懵...笑死我了不是躲在樹上就是繞到後面放冷槍.....看起來我還是玩戰雷就夠了,2,0,2 years ago,,,
youtube,P4yW2GX-17g,Ugw9fXVXN82OqczQ27B4AaABAg,@Ianlo587,UC94JcJso9P_E53eZBQln81A,瘋哥有考慮玩阿嬤三嗎,0,0,1 year ago,,,
youtube,P4yW2GX-17g,UgyNklXcfsFb51_unT14AaABAg,@9病成医,UCFPR0RlEtR1CZX8nALq2pkQ,陸服跟外服最大的区别是陸服一开局载具队从不让步兵上车，步战车坦克装甲车一路狂飙，直接跟对面打战雷载具对决，步兵队一队一台补给卡车前线建兵站开始对枪，直升机带着陶队到对面家门口建陶，各打各的。而外服载具队不论什么时候总是主动带着满满一车步兵一起进攻，讲究配合。,2,0,2 years ago,,,
youtube,P4yW2GX-17g,UgzL7XP4tpx9rCjHJ2t4AaABAg,@johnnninja8360,UCyGC6vr3St6vbVZzI-30Xpg,水終於有人介紹這遊戲啦 台灣人都沒在玩誒 這遊戲真的推,0,0,2 years ago,,,
youtube,P4yW2GX-17g,UgzMQ6p0V5hHQc0iy1B4AaABAg,@yech0205,UCRB2l4r05Lk6e_U-gYdQHpA,大陆服务器要看OP的管理水平的，有些管理不佳的服就是会很乱，ENG服也一样。但是管理好的服人就会很多，加入的时候就会排队很久。我890h，之前也在ENG服玩过，感觉很多人整场战斗都在漫无目的地郊游，体验也很差。这个游戏需要每场比赛都有指挥官和步兵队长指挥，才能让大家有好的游戏体验，所以当你加入某个小队的时候代表你愿意接受队长的指挥，队长让你做什么就做什么。如果真的只是想自己做点自己想做的事，除非你有自己的小队，否则这个游戏真的不适合你。毕竟这游戏叫战术小队。,3,0,2 years ago (edited),,,
youtube,P4yW2GX-17g,Ugym9zsolVzfYK_cch14AaABAg,@淡定咖啡-c4s,UCP1iAnb5C3jZwI8yzNhoMhA,Squad要有朋友一起玩才好玩😂,1,0,2 years ago,,,
